PID,POS,X,Y,block
50,104,-128.945159912109,53.4612772292761,47
50,105,-128.93726348877,53.4573934009097,47
50,106,-128.929710388184,53.4520781126982,47
50,107,-128.925590515137,53.4490112976384,47
50,108,-128.923187255859,53.4451263473311,47
50,109,-128.916320800781,53.4459442611332,47
50,110,-128.910140991211,53.4504425055569,47
50,111,-128.903961181641,53.4604596107217,47
50,112,-128.900871276855,53.4684307200116,47
50,113,-128.892974853516,53.4723135387561,47
50,114,-128.881988525391,53.4772176441861,47
50,115,-128.875122070312,53.4798737979957,47
50,116,-128.869285583496,53.4806910426388,47
50,117,-128.867225646973,53.4794651697709,47
50,118,-128.84937286377,53.4782392614831,47
50,119,-128.839073181152,53.4743569848941,47
50,120,-128.837013244629,53.4706787110008,47
50,121,-128.835983276367,53.4688394545019,47
50,122,-128.837699890137,53.4674088665658,47
50,123,-128.847999572754,53.4665913660969,47
50,124,-128.854866027832,53.4682263512904,47
50,125,-128.863792419434,53.4674088665658,47
50,126,-128.871688842773,53.4637299904688,47
50,127,-128.873748779297,53.459846386473,47
50,128,-128.87580871582,53.4535092172778,47
50,129,-128.879241943359,53.4477845096102,47
50,130,-128.887825012207,53.4400140292751,47
50,131,-128.895721435547,53.4342875027028,47
50,132,-128.903961181641,53.4306057566716,47
50,133,-128.902587890625,53.4267191231794,47
50,134,-128.89949798584,53.4197632078397,47
50,135,-128.893661499023,53.416898676616,47
50,136,-128.885765075684,53.4099411545362,47
50,137,-128.885078430176,53.4054386219706,47
50,138,-128.92765045166,53.4050292771968,47
51,1,-128.998718261719,53.5045884846891,53
51,2,-128.997344970703,53.5111221921195,53
51,3,-128.998718261719,53.5170424945247,53
51,4,-129.001808166504,53.5225537566931,53
51,5,-129.004211425781,53.5294928447955,53
51,6,-129.007987976074,53.5294928447955,53
51,7,-129.011077880859,53.5337781842578,53
51,8,-129.021377563477,53.5305132030486,53
51,9,-129.028244018555,53.5303091333647,53
51,10,-129.047813415527,53.5096930296823,53
51,11,-129.052619934082,53.504792678292,53
51,12,-129.091758728027,53.504792678292,53
51,13,-129.084205627441,53.5092846887053,53
51,14,-129.079742431641,53.5160218117415,53
51,15,-129.072875976562,53.5170424945247,53
51,16,-129.064292907715,53.5239824854104,53
51,17,-129.062576293945,53.5299009910468,53
51,18,-129.032363891602,53.547855532267,53
51,19,-129.028587341309,53.5517310815021,53
51,20,-129.022750854492,53.5572378304249,53
51,21,-129.016571044922,53.5558102235946,53
51,22,-129.016571044922,53.5492834074879,53
51,23,-129.010734558105,53.5523429778852,53
51,24,-128.997688293457,53.5664141527504,53
51,25,-128.996658325195,53.5682491783478,53
51,26,-128.990135192871,53.5684530651661,53
51,27,-128.983268737793,53.5715112494876,53
51,28,-128.971252441406,53.5729383264861,53
51,29,-128.964042663574,53.5770154239585,53
51,30,-128.961296081543,53.5821112429441,53
51,31,-128.954772949219,53.5825188819268,53
51,32,-128.951683044434,53.5802768188728,53
51,33,-128.954086303711,53.5776269546704,53
51,34,-128.948936462402,53.5751807787483,53
51,35,-128.942756652832,53.570491879287,53
51,36,-128.943786621094,53.5405114130026,53
51,37,-128.955116271973,53.5470395819399,53
51,38,-128.961296081543,53.5494873857297,53
51,39,-128.969535827637,53.5494873857297,53
51,40,-128.982582092285,53.5460196219094,53
51,41,-128.98738861084,53.5415315057661,53
51,42,-128.98738861084,53.5366348363197,53
51,43,-128.978118896484,53.5358186696822,53
51,44,-128.968505859375,53.5337781842578,53
51,45,-128.965759277344,53.5321457251198,53
51,46,-128.969192504883,53.5276561379879,53
51,47,-128.970222473145,53.5219414296343,53
51,48,-128.969192504883,53.5184714091146,53
51,49,-128.970222473145,53.5137762230701,53
51,50,-128.967132568359,53.5090805167415,53
51,51,-128.969879150391,53.5049968709113,53
51,52,-128.998718261719,53.5045884846891,53
51,53,-128.998718261719,53.5045884846891,53
51,54,-128.997344970703,53.5111221921195,53
51,55,-128.998718261719,53.5170424945247,53
51,56,-129.001808166504,53.5225537566931,53
51,57,-129.004211425781,53.5294928447955,53
51,58,-129.007987976074,53.5294928447955,53
51,59,-129.011077880859,53.5337781842578,53
51,60,-129.021377563477,53.5305132030486,53
51,61,-129.028244018555,53.5303091333647,53
51,62,-129.047813415527,53.5096930296823,53
51,63,-129.052619934082,53.504792678292,53
51,64,-129.091758728027,53.504792678292,53
51,65,-129.084205627441,53.5092846887053,53
51,66,-129.079742431641,53.5160218117415,53
51,67,-129.072875976562,53.5170424945247,53
51,68,-129.064292907715,53.5239824854104,53
51,69,-129.062576293945,53.5299009910468,53
51,70,-129.032363891602,53.547855532267,53
51,71,-129.028587341309,53.5517310815021,53
51,72,-129.022750854492,53.5572378304249,53
51,73,-129.016571044922,53.5558102235946,53
51,74,-129.016571044922,53.5492834074879,53
51,75,-129.010734558105,53.5523429778852,53
51,76,-128.997688293457,53.5664141527504,53
51,77,-128.996658325195,53.5682491783478,53
51,78,-128.990135192871,53.5684530651661,53
51,79,-128.983268737793,53.5715112494876,53
51,80,-128.971252441406,53.5729383264861,53
51,81,-128.964042663574,53.5770154239585,53
51,82,-128.961296081543,53.5821112429441,53
51,83,-128.954772949219,53.5825188819268,53
51,84,-128.951683044434,53.5802768188728,53
51,85,-128.954086303711,53.5776269546704,53
51,86,-128.948936462402,53.5751807787483,53
51,87,-128.942756652832,53.570491879287,53
51,88,-128.943786621094,53.5405114130026,53
51,89,-128.955116271973,53.5470395819399,53
51,90,-128.961296081543,53.5494873857297,53
51,91,-128.969535827637,53.5494873857297,53
51,92,-128.982582092285,53.5460196219094,53
51,93,-128.98738861084,53.5415315057661,53
51,94,-128.98738861084,53.5366348363197,53
51,95,-128.978118896484,53.5358186696822,53
51,96,-128.968505859375,53.5337781842578,53
51,97,-128.965759277344,53.5321457251198,53
51,98,-128.969192504883,53.5276561379879,53
51,99,-128.970222473145,53.5219414296343,53
51,100,-128.969192504883,53.5184714091146,53
51,101,-128.970222473145,53.5137762230701,53
51,102,-128.967132568359,53.5090805167415,53
51,103,-128.969879150391,53.5049968709113,53
51,104,-128.998718261719,53.5045884846891,53
52,1,-128.94344329834,53.5411234716104,54
52,2,-128.935890197754,53.5415315057661,54
52,3,-128.929710388184,53.5374509872247,54
52,4,-128.928337097168,53.5335741303072,54
52,5,-128.92147064209,53.5321457251198,54
52,6,-128.917694091797,53.5335741303072,54
52,7,-128.908424377441,53.5317376005021,54
52,8,-128.906364440918,53.5301050626974,54
52,9,-128.89949798584,53.5307172717493,54
52,10,-128.891258239746,53.5301050626974,54
52,11,-128.880958557129,53.5301050626974,54
52,12,-128.874092102051,53.5296969184128,54
52,13,-128.868255615234,53.5294928447955,54
52,14,-128.863792419434,53.5341862892092,54
52,15,-128.857269287109,53.5362267549675,54
52,16,-128.857269287109,53.5388792134523,54
52,17,-128.849716186523,53.5411234716104,54
52,18,-128.842849731445,53.5460196219094,54
52,19,-128.84147644043,53.5543825685933,54
52,20,-128.837356567383,53.5558102235946,54
52,21,-128.82568359375,53.5613164416577,54
52,22,-128.825340270996,53.5639673280996,54
52,23,-128.819847106934,53.5643751420379,54
52,24,-128.818817138672,53.5692686026097,54
52,25,-128.813667297363,53.5672297295122,54
52,26,-128.806457519531,53.5637634196559,54
52,27,-128.799591064453,53.5535667441073,54
52,28,-128.797187805176,53.5466316008772,54
52,29,-128.792724609375,53.5396953210935,54
52,30,-128.790321350098,53.5347984392613,54
52,31,-128.784828186035,53.5329619625554,54
52,32,-128.784828186035,53.5821112429441,54
52,33,-128.786888122559,53.5821112429441,54
52,34,-128.799934387207,53.5908746147607,54
52,35,-128.796844482422,53.5951537406051,54
52,36,-128.799591064453,53.5975987608045,54
52,37,-128.799591064453,53.5998399050168,54
52,38,-128.810577392578,53.6035069754485,54
52,39,-128.816413879395,53.6075811247721,54
52,40,-128.820877075195,53.6151172649533,54
52,41,-128.824996948242,53.6212266615144,54
52,42,-128.826026916504,53.6238737921102,54
52,43,-128.826713562012,53.6287603662769,54
52,44,-128.829116821289,53.6314070243705,54
52,45,-128.879585266113,53.6312034411801,54
52,46,-128.885078430176,53.6240774106641,54
52,47,-128.886108398438,53.6187830089911,54
52,48,-128.883018493652,53.6165428699028,54
52,49,-128.880615234375,53.6138952795381,54
52,50,-128.881988525391,53.6083959074747,54
52,51,-128.885078430176,53.603710692249,54
52,52,-128.8916015625,53.5980062504141,54
52,53,-128.886795043945,53.5967837697938,54
52,54,-128.879585266113,53.5992286956595,54
52,55,-128.877182006836,53.6033032576654,54
52,56,-128.873062133789,53.6069700274285,54
52,57,-128.873405456543,53.6126732587542,54
52,58,-128.874435424805,53.6179684267129,54
52,59,-128.874435424805,53.6238737921102,54
52,60,-128.870658874512,53.6250954886981,54
52,61,-128.865509033203,53.6240774106641,54
52,62,-128.865165710449,53.6185793648952,54
52,63,-128.861389160156,53.6149136031736,54
52,64,-128.859672546387,53.6100254257189,54
52,65,-128.858985900879,53.6059515122052,54
52,66,-128.86344909668,53.6014697534014,54
52,67,-128.863105773926,53.596172516218,54
52,68,-128.863105773926,53.593319882594,54
52,69,-128.868255615234,53.5894481431747,54
52,70,-128.874435424805,53.5833341480987,54
52,71,-128.87580871582,53.5806844755461,54
52,72,-128.879585266113,53.5794614937323,54
52,73,-128.884391784668,53.5798691582682,54
52,74,-128.886451721191,53.584149398546,54
52,75,-128.885765075684,53.5886329949342,54
52,76,-128.888854980469,53.5939311774418,54
52,77,-128.892288208008,53.5941349404257,54
52,78,-128.892288208008,53.58781783097,54
52,79,-128.895034790039,53.581295953185,54
52,80,-128.892288208008,53.5764038844009,54
52,81,-128.885078430176,53.5676375119953,54
52,82,-128.884048461914,53.563151688427,54
52,83,-128.88988494873,53.5639673280996,54
52,84,-128.88988494873,53.5600928995756,54
52,85,-128.897438049316,53.5596850443507,54
52,86,-128.903617858887,53.5592771851935,54
52,87,-128.915977478027,53.5607046750403,54
52,88,-128.923873901367,53.5647829520443,54
52,89,-128.927993774414,53.5635595102293,54
52,90,-128.936233520508,53.5653946596814,54
52,91,-128.937606811523,53.5684530651661,54
52,92,-128.94344329834,53.5686569510014,54
52,93,-128.94344329834,53.5411234716104,54
52,94,-128.94344329834,53.5411234716104,54
52,95,-128.935890197754,53.5415315057661,54
52,96,-128.929710388184,53.5374509872247,54
52,97,-128.928337097168,53.5335741303072,54
52,98,-128.92147064209,53.5321457251198,54
52,99,-128.917694091797,53.5335741303072,54
52,100,-128.908424377441,53.5317376005021,54
52,101,-128.906364440918,53.5301050626974,54
52,102,-128.89949798584,53.5307172717493,54
52,103,-128.891258239746,53.5301050626974,54
52,104,-128.880958557129,53.5301050626974,54
52,105,-128.874092102051,53.5296969184128,54
52,106,-128.868255615234,53.5294928447955,54
52,107,-128.863792419434,53.5341862892092,54
52,108,-128.857269287109,53.5362267549675,54
52,109,-128.857269287109,53.5388792134523,54
52,110,-128.849716186523,53.5411234716104,54
52,111,-128.842849731445,53.5460196219094,54
52,112,-128.84147644043,53.5543825685933,54
52,113,-128.837356567383,53.5558102235946,54
52,114,-128.82568359375,53.5613164416577,54
52,115,-128.825340270996,53.5639673280996,54
52,116,-128.819847106934,53.5643751420379,54
52,117,-128.818817138672,53.5692686026097,54
52,118,-128.813667297363,53.5672297295122,54
52,119,-128.806457519531,53.5637634196559,54
52,120,-128.799591064453,53.5535667441073,54
52,121,-128.797187805176,53.5466316008772,54
52,122,-128.792724609375,53.5396953210935,54
52,123,-128.790321350098,53.5347984392613,54
52,124,-128.784828186035,53.5329619625554,54
52,125,-128.784828186035,53.5821112429441,54
52,126,-128.786888122559,53.5821112429441,54
52,127,-128.799934387207,53.5908746147607,54
52,128,-128.796844482422,53.5951537406051,54
52,129,-128.799591064453,53.5975987608045,54
52,130,-128.799591064453,53.5998399050168,54
52,131,-128.810577392578,53.6035069754485,54
52,132,-128.816413879395,53.6075811247721,54
52,133,-128.820877075195,53.6151172649533,54
52,134,-128.824996948242,53.6212266615144,54
52,135,-128.826026916504,53.6238737921102,54
52,136,-128.826713562012,53.6287603662769,54
52,137,-128.829116821289,53.6314070243705,54
52,138,-128.879585266113,53.6312034411801,54
52,139,-128.885078430176,53.6240774106641,54
52,140,-128.886108398438,53.6187830089911,54
52,141,-128.883018493652,53.6165428699028,54
52,142,-128.880615234375,53.6138952795381,54
52,143,-128.881988525391,53.6083959074747,54
52,144,-128.885078430176,53.603710692249,54
52,145,-128.8916015625,53.5980062504141,54
52,146,-128.886795043945,53.5967837697938,54
52,147,-128.879585266113,53.5992286956595,54
52,148,-128.877182006836,53.6033032576654,54
52,149,-128.873062133789,53.6069700274285,54
52,150,-128.873405456543,53.6126732587542,54
52,151,-128.874435424805,53.6179684267129,54
52,152,-128.874435424805,53.6238737921102,54
52,153,-128.870658874512,53.6250954886981,54
52,154,-128.865509033203,53.6240774106641,54
52,155,-128.865165710449,53.6185793648952,54
52,156,-128.861389160156,53.6149136031736,54
52,157,-128.859672546387,53.6100254257189,54
52,158,-128.858985900879,53.6059515122052,54
52,159,-128.86344909668,53.6014697534014,54
52,160,-128.863105773926,53.596172516218,54
52,161,-128.863105773926,53.593319882594,54
52,162,-128.868255615234,53.5894481431747,54
52,163,-128.874435424805,53.5833341480987,54
52,164,-128.87580871582,53.5806844755461,54
52,165,-128.879585266113,53.5794614937323,54
52,166,-128.884391784668,53.5798691582682,54
52,167,-128.886451721191,53.584149398546,54
52,168,-128.885765075684,53.5886329949342,54
52,169,-128.888854980469,53.5939311774418,54
52,170,-128.892288208008,53.5941349404257,54
52,171,-128.892288208008,53.58781783097,54
52,172,-128.895034790039,53.581295953185,54
52,173,-128.892288208008,53.5764038844009,54
52,174,-128.885078430176,53.5676375119953,54
52,175,-128.884048461914,53.563151688427,54
52,176,-128.88988494873,53.5639673280996,54
52,177,-128.88988494873,53.5600928995756,54
52,178,-128.897438049316,53.5596850443507,54
52,179,-128.903617858887,53.5592771851935,54
52,180,-128.915977478027,53.5607046750403,54
52,181,-128.923873901367,53.5647829520443,54
52,182,-128.927993774414,53.5635595102293,54
52,183,-128.936233520508,53.5653946596814,54
52,184,-128.937606811523,53.5684530651661,54
52,185,-128.94344329834,53.5686569510014,54
52,186,-128.94344329834,53.5411234716104,54
53,1,-129.052963256836,53.5045884846891,49
53,2,-129.057426452637,53.501321253268,49
53,3,-129.063262939453,53.4968283988944,49
53,4,-129.064979553223,53.4917223046347,49
53,5,-129.066352844238,53.4870241548834,49
53,6,-129.062576293945,53.4819168800874,49
53,7,-129.061546325684,53.4766046620011,49
53,8,-129.056396484375,53.4704743531035,49
53,9,-129.055366516113,53.4639343808385,49
53,10,-129.053993225098,53.4535092172778,49
53,11,-129.053993225098,53.4473755723938,49
53,12,-129.059143066406,53.4381734441793,49
53,13,-129.06566619873,53.4326512105084,49
53,14,-129.079399108887,53.427537391342,49
53,15,-129.128837585449,53.4279465195166,49
53,16,-129.116821289062,53.4346965659078,49
53,17,-129.104804992676,53.4426725114372,49
53,18,-129.09553527832,53.4436949602842,49
53,19,-129.086265563965,53.445739784159,49
53,20,-129.080772399902,53.4528958926486,49
53,21,-129.084548950195,53.4627080238596,49
53,22,-129.090042114258,53.4719048377211,49
53,23,-129.094848632812,53.4761960022915,49
53,24,-129.103088378906,53.4790565376105,49
53,25,-129.101371765137,53.4817125763057,49
53,26,-129.104461669922,53.4864113143741,49
53,27,-129.104118347168,53.4898839601883,49
53,28,-129.097938537598,53.4943775503806,49
53,29,-129.092788696289,53.4958072292286,49
53,30,-129.092445373535,53.5045884846891,49
53,31,-129.052963256836,53.5045884846891,49
53,32,-129.052963256836,53.5045884846891,49
53,33,-129.057426452637,53.501321253268,49
53,34,-129.063262939453,53.4968283988944,49
53,35,-129.064979553223,53.4917223046347,49
53,36,-129.066352844238,53.4870241548834,49
53,37,-129.062576293945,53.4819168800874,49
53,38,-129.061546325684,53.4766046620011,49
53,39,-129.056396484375,53.4704743531035,49
53,40,-129.055366516113,53.4639343808385,49
53,41,-129.053993225098,53.4535092172778,49
53,42,-129.053993225098,53.4473755723938,49
53,43,-129.059143066406,53.4381734441793,49
53,44,-129.06566619873,53.4326512105084,49
53,45,-129.079399108887,53.427537391342,49
53,46,-129.128837585449,53.4279465195166,49
53,47,-129.116821289062,53.4346965659078,49
53,48,-129.104804992676,53.4426725114372,49
53,49,-129.09553527832,53.4436949602842,49
53,50,-129.086265563965,53.445739784159,49
53,51,-129.080772399902,53.4528958926486,49
53,52,-129.084548950195,53.4627080238596,49
53,53,-129.090042114258,53.4719048377211,49
53,54,-129.094848632812,53.4761960022915,49
53,55,-129.103088378906,53.4790565376105,49
53,56,-129.101371765137,53.4817125763057,49
53,57,-129.104461669922,53.4864113143741,49
53,58,-129.104118347168,53.4898839601883,49
53,59,-129.097938537598,53.4943775503806,49
53,60,-129.092788696289,53.4958072292286,49
53,61,-129.092445373535,53.5045884846891,49
53,62,-129.052963256836,53.5045884846891,49
54,1,-129.082489013672,53.4271282592296,46
54,2,-129.088668823242,53.4242642241857,46
54,3,-129.092102050781,53.4232413077656,46
